1,0.0,855
2,0.02,858
3,0.04,862
4,0.06,866
5,0.08,871
6,0.1,876
7,0.12,882
8,0.14,888
9,0.16,894
10,0.18,900
11,0.2,907
12,0.22,913
13,0.24,921
14,0.26,928
15,0.28,935
16,0.3,944
17,0.32,953
18,0.34,962
19,0.36,971
20,0.38,979
21,0.4,985
22,0.42,990
23,0.44,996
24,0.46,1001
25,0.48,1008
26,0.5,1015
27,0.52,1023
28,0.54,1031
29,0.56,1040
30,0.58,1049
31,0.6,1059
32,0.62,1071
33,0.64,1083
34,0.66,1095
35,0.68,1108
36,0.7000000000000001,1120
37,0.72,1131
38,0.74,1142
39,0.76,1153
40,0.78,1166
41,0.8,1180
42,0.8200000000000001,1195
43,0.84,1211
44,0.86,1228
45,0.88,1246
46,0.9,1263
47,0.92,1282
48,0.9400000000000001,1301
49,0.96,1321
50,0.98,1342
51,1.0,1365
52,1.02,1388
53,1.04,1412
54,1.06,1438
55,1.08,1464
56,1.1,1492
57,1.12,1521
58,1.1400000000000001,1549
59,1.16,1576
60,1.18,1602
61,1.2,1628
62,1.22,1652
63,1.24,1677
64,1.26,1702
65,1.28,1726
66,1.3,1749
67,1.32,1771
68,1.34,1792
69,1.36,1810
70,1.3800000000000001,1826
71,1.4000000000000001,1839
72,1.42,1850
73,1.44,1856
74,1.46,1859
75,1.48,1860
76,1.5,1858
77,1.52,1855
78,1.54,1853
79,1.56,1849
80,1.58,1845
81,1.6,1840
82,1.62,1833
83,1.6400000000000001,1826
84,1.6600000000000001,1819
85,1.68,1813
86,1.7,1806
87,1.72,1796
88,1.74,1781
89,1.76,1760
90,1.78,1734
91,1.8,1707
92,1.82,1680
93,1.84,1657
94,1.86,1639
95,1.8800000000000001,1625
96,1.9000000000000001,1612
97,1.92,1601
98,1.94,1593
99,1.96,1583
100,1.98,1571
101,2.0,1555
102,2.02,1535
103,2.04,1510
104,2.06,1482
105,2.08,1454
106,2.1,1428
107,2.12,1405
108,2.14,1386
109,2.16,1369
110,2.18,1353
111,2.2,1337
112,2.22,1320
113,2.24,1302
114,2.2600000000000002,1283
115,2.2800000000000002,1265
116,2.3000000000000003,1250
117,2.32,1237
118,2.34,1226
119,2.36,1216
120,2.38,1204
121,2.4,1191
122,2.42,1178
123,2.44,1163
124,2.46,1149
125,2.48,1138
126,2.5,1127
127,2.52,1118
128,2.54,1109
129,2.56,1101
130,2.58,1093
131,2.6,1085
132,2.62,1077
133,2.64,1068
134,2.66,1059
135,2.68,1049
136,2.7,1040
137,2.72,1030
138,2.74,1020
139,2.7600000000000002,1010
140,2.7800000000000002,1001
141,2.8000000000000003,991
142,2.82,978
143,2.84,966
144,2.86,954
145,2.88,941
146,2.9,930
147,2.92,921
148,2.94,912
149,2.96,904
150,2.98,896
151,3.0,889
152,3.02,881
153,3.04,873
154,3.06,865
155,3.08,856
156,3.1,848
157,3.12,841
158,3.14,834
159,3.16,828
160,3.18,822
161,3.2,815
162,3.22,808
163,3.24,800
164,3.2600000000000002,792
165,3.2800000000000002,785
166,3.3000000000000003,777
167,3.3200000000000003,770
168,3.34,763
169,3.36,757
170,3.38,750
171,3.4,743
172,3.42,736
173,3.44,730
174,3.46,724
175,3.48,718
176,3.5,713
177,3.52,708
178,3.54,702
179,3.56,695
180,3.58,688
181,3.6,680
182,3.62,674
183,3.64,669
184,3.66,664
185,3.68,659
186,3.7,654
187,3.72,650
188,3.74,645
189,3.7600000000000002,639
190,3.7800000000000002,633
191,3.8000000000000003,627
192,3.8200000000000003,619
193,3.84,611
194,3.86,603
195,3.88,596
196,3.9,588
197,3.92,581
198,3.94,573
199,3.96,565
200,3.98,557
201,4.0,548
202,4.0200000000000005,539
203,4.04,529
204,4.0600000000000005,518
205,4.08,508
206,4.1,498
207,4.12,488
208,4.14,479
209,4.16,471
210,4.18,464
211,4.2,457
212,4.22,452
213,4.24,446
214,4.26,441
215,4.28,436
216,4.3,431
217,4.32,426
218,4.34,422
219,4.36,418
220,4.38,414
221,4.4,412
222,4.42,410
223,4.44,408
224,4.46,406
225,4.48,404
226,4.5,402
227,4.5200000000000005,399
228,4.54,397
229,4.5600000000000005,395
230,4.58,393
231,4.6000000000000005,391
232,4.62,390
233,4.64,388
234,4.66,387
235,4.68,386
236,4.7,386
237,4.72,385
238,4.74,385
239,4.76,384
240,4.78,384
241,4.8,384
242,4.82,384
243,4.84,384
244,4.86,384
245,4.88,385
246,4.9,385
247,4.92,385
248,4.94,387
249,4.96,389
250,4.98,393
251,5.0,397
252,5.0200000000000005,401
253,5.04,405
254,5.0600000000000005,409
255,5.08,412
256,5.1000000000000005,416
257,5.12,420
258,5.14,426
259,5.16,432
260,5.18,439
261,5.2,446
262,5.22,454
263,5.24,461
264,5.26,468
265,5.28,476
266,5.3,483
267,5.32,490
268,5.34,498
269,5.36,505
270,5.38,512
271,5.4,518
272,5.42,524
273,5.44,529
274,5.46,532
275,5.48,534
276,5.5,535
277,5.5200000000000005,535
278,5.54,535
279,5.5600000000000005,534
280,5.58,534
281,5.6000000000000005,535
282,5.62,536
283,5.64,539
284,5.66,541
285,5.68,544
286,5.7,546
287,5.72,548
288,5.74,550
289,5.76,553
290,5.78,558
291,5.8,563
292,5.82,568
293,5.84,572
294,5.86,577
295,5.88,581
296,5.9,587
297,5.92,593
298,5.94,600
299,5.96,608
300,5.98,617
301,6.0,627
302,6.0200000000000005,638
303,6.04,650
304,6.0600000000000005,662
305,6.08,674
306,6.1000000000000005,686
307,6.12,697
308,6.140000000000001,708
309,6.16,718
310,6.18,729
311,6.2,739
312,6.22,749
313,6.24,758
314,6.26,768
315,6.28,777
316,6.3,786
317,6.32,795
318,6.34,805
319,6.36,814
320,6.38,824
321,6.4,833
322,6.42,842
323,6.44,851
324,6.46,860
325,6.48,869
326,6.5,879
327,6.5200000000000005,888
328,6.54,896
329,6.5600000000000005,905
330,6.58,913
331,6.6000000000000005,921
332,6.62,929
333,6.640000000000001,939
334,6.66,949
335,6.68,960
336,6.7,972
337,6.72,983
338,6.74,995
