308,6.140000000000001,431
309,6.16,431
310,6.18,433
311,6.2,435
312,6.22,437
313,6.24,440
314,6.26,444
315,6.28,448
316,6.3,453
317,6.32,458
318,6.34,463
319,6.36,469
320,6.38,475
321,6.4,480
322,6.42,486
323,6.44,493
324,6.46,499
325,6.48,504
326,6.5,510
327,6.5200000000000005,515
328,6.54,520
329,6.5600000000000005,526
330,6.58,533
331,6.6000000000000005,539
332,6.62,546
333,6.640000000000001,553
334,6.66,561
335,6.68,568
336,6.7,575
337,6.72,582
338,6.74,589
339,6.76,595
340,6.78,601
341,6.8,607
342,6.82,612
343,6.84,616
344,6.86,621
345,6.88,627
346,6.9,633
347,6.92,640
348,6.94,648
349,6.96,656
350,6.98,665
351,7.0,673
352,7.0200000000000005,681
353,7.04,688
354,7.0600000000000005,694
355,7.08,699
356,7.1000000000000005,704
357,7.12,708
358,7.140000000000001,714
359,7.16,721
360,7.18,729
361,7.2,737
362,7.22,746
363,7.24,754
364,7.26,761
365,7.28,769
366,7.3,776
367,7.32,784
368,7.34,793
369,7.36,802
370,7.38,813
371,7.4,825
372,7.42,836
373,7.44,847
374,7.46,857
375,7.48,866
376,7.5,873
377,7.5200000000000005,880
378,7.54,887
379,7.5600000000000005,894
380,7.58,902
381,7.6000000000000005,909
382,7.62,914
383,7.640000000000001,919
384,7.66,923
385,7.68,927
386,7.7,931
387,7.72,936
388,7.74,941
389,7.76,946
390,7.78,951
391,7.8,957
392,7.82,964
393,7.84,972
394,7.86,981
395,7.88,990
396,7.9,998
397,7.92,1006
398,7.94,1014
399,7.96,1021
400,7.98,1029
401,8.0,1038
402,8.02,1047
403,8.040000000000001,1056
404,8.06,1066
405,8.08,1076
406,8.1,1085
407,8.120000000000001,1094
408,8.14,1104
409,8.16,1114
410,8.18,1124
411,8.2,1136
412,8.22,1149
413,8.24,1162
414,8.26,1176
415,8.28,1190
416,8.3,1204
417,8.32,1218
418,8.34,1231
419,8.36,1244
420,8.38,1258
421,8.4,1271
422,8.42,1285
423,8.44,1300
424,8.46,1315
425,8.48,1330
426,8.5,1346
427,8.52,1361
428,8.540000000000001,1375
429,8.56,1389
430,8.58,1401
431,8.6,1412
432,8.620000000000001,1424
433,8.64,1436
434,8.66,1448
435,8.68,1460
436,8.700000000000001,1472
437,8.72,1483
438,8.74,1492
439,8.76,1502
440,8.78,1513
441,8.8,1526
442,8.82,1539
443,8.84,1551
444,8.86,1563
445,8.88,1573
446,8.9,1582
447,8.92,1591
448,8.94,1602
449,8.96,1614
450,8.98,1626
451,9.0,1638
452,9.02,1647
453,9.040000000000001,1655
454,9.06,1661
455,9.08,1668
456,9.1,1678
457,9.120000000000001,1689
458,9.14,1701
459,9.16,1712
460,9.18,1722
461,9.200000000000001,1731
462,9.22,1738
463,9.24,1745
464,9.26,1752
465,9.28,1758
466,9.3,1762
467,9.32,1763
468,9.34,1762
469,9.36,1760
470,9.38,1758
471,9.4,1757
472,9.42,1756
473,9.44,1754
474,9.46,1754
475,9.48,1754
476,9.5,1753
477,9.52,1753
478,9.540000000000001,1756
479,9.56,1757
480,9.58,1758
481,9.6,1757
482,9.620000000000001,1756
483,9.64,1751
484,9.66,1743
485,9.68,1736
486,9.700000000000001,1732
487,9.72,1728
488,9.74,1727
489,9.76,1725
490,9.78,1720
491,9.8,1713
492,9.82,1705
493,9.84,1696
494,9.86,1687
495,9.88,1680
496,9.9,1672
497,9.92,1664
498,9.94,1655
499,9.96,1647
500,9.98,1638
501,10.0,1630
502,10.02,1623
503,10.040000000000001,1616
504,10.06,1608
505,10.08,1599
506,10.1,1588
507,10.120000000000001,1576
508,10.14,1563
509,10.16,1549
510,10.18,1536
511,10.200000000000001,1522
512,10.22,1507
513,10.24,1491
514,10.26,1474
515,10.28,1455
516,10.3,1437
517,10.32,1417
518,10.34,1398
519,10.36,1380
520,10.38,1363
521,10.4,1346
522,10.42,1330
523,10.44,1314
524,10.46,1298
525,10.48,1281
526,10.5,1264
527,10.52,1248
528,10.540000000000001,1232
529,10.56,1217
530,10.58,1203
531,10.6,1190
532,10.620000000000001,1177
533,10.64,1164
534,10.66,1150
535,10.68,1135
536,10.700000000000001,1122
537,10.72,1108
538,10.74,1096
539,10.76,1086
540,10.78,1078
541,10.8,1070
542,10.82,1061
543,10.84,1052
544,10.86,1044
545,10.88,1036
546,10.9,1029
547,10.92,1023
548,10.94,1018
549,10.96,1013
550,10.98,1007
551,11.0,1001
552,11.02,996
553,11.040000000000001,990
554,11.06,985
555,11.08,979
556,11.1,974
557,11.120000000000001,967
558,11.14,961
559,11.16,954
560,11.18,947
561,11.200000000000001,941
562,11.22,934
563,11.24,929
564,11.26,923
565,11.28,918
566,11.3,913
567,11.32,908
568,11.34,904
569,11.36,901
570,11.38,897
571,11.4,892
572,11.42,886
573,11.44,878
574,11.46,870
575,11.48,864
576,11.5,859
577,11.52,855
578,11.540000000000001,852
579,11.56,850
580,11.58,848
581,11.6,847
582,11.620000000000001,844
583,11.64,840
584,11.66,835
585,11.68,829
586,11.700000000000001,822
587,11.72,816
588,11.74,811
589,11.76,806
590,11.78,801
591,11.8,795
592,11.82,789
593,11.84,782
594,11.86,774
595,11.88,766
596,11.9,757
597,11.92,749
598,11.94,741
599,11.96,732
600,11.98,723
601,12.0,714
602,12.02,706
603,12.040000000000001,698
604,12.06,691
605,12.08,684
606,12.1,678
607,12.120000000000001,671
608,12.14,664
609,12.16,657
610,12.18,649
611,12.200000000000001,642
612,12.22,635
613,12.24,628
614,12.26,621
615,12.280000000000001,614
616,12.3,607
617,12.32,600
618,12.34,593
619,12.36,587
620,12.38,580
621,12.4,575
622,12.42,570
623,12.44,566
624,12.46,562
625,12.48,558
626,12.5,555
627,12.52,553
628,12.540000000000001,551
629,12.56,549
630,12.58,547
631,12.6,545
632,12.620000000000001,543
633,12.64,541
634,12.66,540
635,12.68,539
636,12.700000000000001,539
637,12.72,539
638,12.74,539
639,12.76,538
640,12.780000000000001,536
641,12.8,535
642,12.82,533
643,12.84,532
644,12.86,530
645,12.88,528
646,12.9,525
647,12.92,524
648,12.94,523
649,12.96,522
650,12.98,523
651,13.0,525
652,13.02,526
653,13.040000000000001,528
654,13.06,529
655,13.08,530
656,13.1,530
657,13.120000000000001,530
658,13.14,530
659,13.16,530
660,13.18,530
661,13.200000000000001,531
662,13.22,532
663,13.24,533
664,13.26,534
665,13.280000000000001,535
666,13.3,536
667,13.32,536
668,13.34,537
669,13.36,539
670,13.38,542
671,13.4,546
672,13.42,551
673,13.44,558
674,13.46,566
675,13.48,577
676,13.5,589
677,13.52,602
678,13.540000000000001,616
679,13.56,630
680,13.58,644
681,13.6,657
682,13.620000000000001,670
683,13.64,683
684,13.66,698
685,13.68,714
686,13.700000000000001,732
687,13.72,752
688,13.74,772
689,13.76,792
690,13.780000000000001,811
691,13.8,827
692,13.82,842
693,13.84,856
694,13.86,869
695,13.88,880
696,13.9,891
697,13.92,901
698,13.94,910
699,13.96,918
700,13.98,927
701,14.0,934
702,14.02,941
703,14.040000000000001,948
704,14.06,955
705,14.08,961
706,14.1,969
707,14.120000000000001,977
708,14.14,985
709,14.16,993
710,14.18,1002
711,14.200000000000001,1010
712,14.22,1019
713,14.24,1028
714,14.26,1039
715,14.280000000000001,1052
716,14.3,1067
717,14.32,1083
718,14.34,1099
719,14.36,1115
720,14.38,1130
721,14.4,1145
722,14.42,1160
723,14.44,1174
724,14.46,1188
725,14.48,1201
726,14.5,1213
727,14.52,1225
728,14.540000000000001,1237
729,14.56,1250
730,14.58,1262
731,14.6,1274
732,14.620000000000001,1286
733,14.64,1296
734,14.66,1306
735,14.68,1316
736,14.700000000000001,1326
737,14.72,1335
738,14.74,1344
739,14.76,1351
740,14.780000000000001,1359
741,14.8,1367
742,14.82,1375
743,14.84,1383
744,14.86,1392
745,14.88,1400
746,14.9,1408
747,14.92,1416
748,14.94,1425
749,14.96,1434
750,14.98,1443
751,15.0,1451
752,15.02,1459
753,15.040000000000001,1467
754,15.06,1474
755,15.08,1481
756,15.1,1489
757,15.120000000000001,1496
758,15.14,1504
759,15.16,1511
760,15.18,1516
761,15.200000000000001,1521
762,15.22,1526
763,15.24,1531
764,15.26,1536
765,15.280000000000001,1542
766,15.3,1546
767,15.32,1550
768,15.34,1553
769,15.36,1556
770,15.38,1561
771,15.4,1567
772,15.42,1574
773,15.44,1582
774,15.46,1592
775,15.48,1602
776,15.5,1611
777,15.52,1619
778,15.540000000000001,1625
779,15.56,1631
780,15.58,1636
781,15.6,1642
782,15.620000000000001,1649
783,15.64,1656
784,15.66,1663
785,15.68,1671
786,15.700000000000001,1679
787,15.72,1688
788,15.74,1696
789,15.76,1703
790,15.780000000000001,1709
791,15.8,1714
792,15.82,1718
793,15.84,1724
794,15.860000000000001,1732
795,15.88,1742
796,15.9,1753
797,15.92,1767
798,15.94,1781
799,15.96,1796
800,15.98,1813
801,16.0,1831
802,16.02,1849
803,16.04,1869
804,16.06,1889
805,16.080000000000002,1908
806,16.1,1927
807,16.12,1945
808,16.14,1961
809,16.16,1975
810,16.18,1988
811,16.2,2001
812,16.22,2011
813,16.240000000000002,2020
814,16.26,2029
815,16.28,2037
816,16.3,2044
817,16.32,2050
818,16.34,2056
819,16.36,2061
820,16.38,2068
821,16.4,2074
822,16.42,2079
823,16.44,2083
824,16.46,2087
825,16.48,2087
826,16.5,2088
827,16.52,2089
828,16.54,2089
829,16.56,2089
830,16.580000000000002,2087
831,16.6,2085
832,16.62,2079
833,16.64,2069
834,16.66,2056
835,16.68,2039
836,16.7,2019
837,16.72,1997
838,16.740000000000002,1973
839,16.76,1950
840,16.78,1926
841,16.8,1898
842,16.82,1871
843,16.84,1845
844,16.86,1819
845,16.88,1794
846,16.9,1769
847,16.92,1743
848,16.94,1718
849,16.96,1694
850,16.98,1672
851,17.0,1653
852,17.02,1635
853,17.04,1618
854,17.06,1600
855,17.080000000000002,1579
856,17.1,1559
857,17.12,1539
858,17.14,1521
859,17.16,1505
860,17.18,1489
861,17.2,1472
862,17.22,1456
863,17.240000000000002,1440
864,17.26,1425
865,17.28,1412
866,17.3,1400
867,17.32,1388
868,17.34,1375
869,17.36,1362
870,17.38,1348
871,17.400000000000002,1334
872,17.42,1321
873,17.44,1310
874,17.46,1299
875,17.48,1288
876,17.5,1275
877,17.52,1261
878,17.54,1247
879,17.56,1232
880,17.580000000000002,1218
881,17.6,1205
882,17.62,1194
883,17.64,1183
884,17.66,1174
885,17.68,1165
886,17.7,1156
887,17.72,1147
888,17.740000000000002,1136
889,17.76,1125
890,17.78,1115
891,17.8,1106
892,17.82,1097
893,17.84,1089
894,17.86,1081
895,17.88,1074
896,17.900000000000002,1066
897,17.92,1058
898,17.94,1052
899,17.96,1046
900,17.98,1041
901,18.0,1036
902,18.02,1031
903,18.04,1025
904,18.06,1017
905,18.080000000000002,1010
906,18.1,1003
907,18.12,996
908,18.14,990
909,18.16,984
910,18.18,977
911,18.2,970
912,18.22,962
913,18.240000000000002,953
914,18.26,945
915,18.28,938
916,18.3,932
917,18.32,926
918,18.34,920
919,18.36,913
920,18.38,907
921,18.400000000000002,901
922,18.42,895
923,18.44,889
924,18.46,884
925,18.48,877
926,18.5,870
927,18.52,863
928,18.54,855
929,18.56,847
930,18.580000000000002,839
931,18.6,832
932,18.62,826
933,18.64,821
934,18.66,815
935,18.68,811
936,18.7,808
937,18.72,804
938,18.740000000000002,799
939,18.76,795
940,18.78,789
941,18.8,782
942,18.82,776
943,18.84,769
944,18.86,761
945,18.88,754
946,18.900000000000002,746
947,18.92,739
948,18.94,731
949,18.96,723
950,18.98,714
951,19.0,704
952,19.02,694
953,19.04,683
954,19.06,673
955,19.080000000000002,663
956,19.1,654
957,19.12,645
958,19.14,637
959,19.16,630
960,19.18,623
961,19.2,617
962,19.22,612
963,19.240000000000002,607
964,19.26,602
965,19.28,597
966,19.3,592
967,19.32,586
968,19.34,581
969,19.36,576
970,19.38,572
971,19.400000000000002,568
972,19.42,565
973,19.44,562
974,19.46,559
975,19.48,556
976,19.5,551
977,19.52,547
978,19.54,542
979,19.56,538
980,19.580000000000002,533
981,19.6,528
982,19.62,523
983,19.64,518
984,19.66,513
985,19.68,509
986,19.7,506
987,19.72,502
988,19.740000000000002,499
989,19.76,496
990,19.78,491
991,19.8,486
992,19.82,480
993,19.84,474
994,19.86,466
995,19.88,458
996,19.900000000000002,450
997,19.92,442
998,19.94,434
999,19.96,427
1000,19.98,420
1001,20.0,414
1002,20.02,409
1003,20.04,403
1004,20.06,399
1005,20.080000000000002,394
1006,20.1,389
1007,20.12,385
1008,20.14,382
1009,20.16,379
1010,20.18,377
1011,20.2,375
1012,20.22,374
1013,20.240000000000002,372
1014,20.26,371
1015,20.28,370
1016,20.3,370
1017,20.32,370
1018,20.34,372
1019,20.36,374
1020,20.38,376
1021,20.400000000000002,380
1022,20.42,384
1023,20.44,388
1024,20.46,393
1025,20.48,397
1026,20.5,401
1027,20.52,405
1028,20.54,410
1029,20.56,416
1030,20.580000000000002,422
1031,20.6,429
1032,20.62,436
1033,20.64,442
1034,20.66,449
1035,20.68,455
1036,20.7,462
1037,20.72,469
1038,20.740000000000002,476
1039,20.76,482
1040,20.78,488
1041,20.8,494
1042,20.82,498
1043,20.84,503
1044,20.86,508
1045,20.88,513
1046,20.900000000000002,518
1047,20.92,525
1048,20.94,531
1049,20.96,537
1050,20.98,543
1051,21.0,548
1052,21.02,553
1053,21.04,559
1054,21.06,564
1055,21.080000000000002,570
1056,21.1,577
1057,21.12,585
1058,21.14,594
1059,21.16,604
1060,21.18,614
1061,21.2,625
1062,21.22,636
1063,21.240000000000002,648
1064,21.26,662
1065,21.28,677
1066,21.3,694
1067,21.32,710
1068,21.34,727
1069,21.36,744
1070,21.38,759
1071,21.400000000000002,774
1072,21.42,787
1073,21.44,798
1074,21.46,809
1075,21.48,820
1076,21.5,831
1077,21.52,842
1078,21.54,854
1079,21.56,866
1080,21.580000000000002,878
1081,21.6,888
1082,21.62,897
1083,21.64,905
1084,21.66,913
1085,21.68,921
1086,21.7,929
1087,21.72,937
1088,21.740000000000002,944
1089,21.76,952
1090,21.78,959
1091,21.8,967
1092,21.82,976
1093,21.84,985
1094,21.86,994
1095,21.88,1004
1096,21.900000000000002,1014
1097,21.92,1025
1098,21.94,1035
1099,21.96,1044
1100,21.98,1054
1101,22.0,1064
1102,22.02,1074
1103,22.04,1084
1104,22.06,1094
1105,22.080000000000002,1104
1106,22.1,1114
1107,22.12,1123
1108,22.14,1132
1109,22.16,1142
1110,22.18,1151
1111,22.2,1161
1112,22.22,1171
1113,22.240000000000002,1183
1114,22.26,1195
1115,22.28,1209
1116,22.3,1222
1117,22.32,1236
1118,22.34,1250
1119,22.36,1264
1120,22.38,1278
1121,22.400000000000002,1292
1122,22.42,1307
1123,22.44,1321
1124,22.46,1336
1125,22.48,1351
1126,22.5,1366
1127,22.52,1382
1128,22.54,1400
1129,22.56,1418
1130,22.580000000000002,1437
1131,22.6,1455
1132,22.62,1471
1133,22.64,1485
1134,22.66,1497
1135,22.68,1508
1136,22.7,1521
1137,22.72,1535
1138,22.740000000000002,1551
1139,22.76,1568
1140,22.78,1584
1141,22.8,1597
1142,22.82,1607
1143,22.84,1616
1144,22.86,1625
1145,22.88,1635
1146,22.900000000000002,1647
1147,22.92,1660
1148,22.94,1673
1149,22.96,1686
1150,22.98,1700
1151,23.0,1713
1152,23.02,1727
1153,23.04,1739
1154,23.06,1751
1155,23.080000000000002,1762
1156,23.1,1774
1157,23.12,1785
1158,23.14,1798
1159,23.16,1811
1160,23.18,1821
1161,23.2,1830
1162,23.22,1838
1163,23.240000000000002,1842
1164,23.26,1843
1165,23.28,1844
1166,23.3,1842
1167,23.32,1839
1168,23.34,1836
1169,23.36,1834
1170,23.38,1827
1171,23.400000000000002,1815
1172,23.42,1800
1173,23.44,1784
1174,23.46,1765
1175,23.48,1747
1176,23.5,1733
